i,j,k,cost,amplitude,lower_bound,upper_bound
DBUGSRC.2003-08-31,HP204.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,HP204.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,HXI204.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,HXI204.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,HXI204.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,HXI204.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,HXI204.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,HXI204.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,HXI204.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,HXI204.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,HXI204.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,HXI204.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,HXI204.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,HXI204.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,INT_SAC.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,INT_SAC.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,INT_SAC.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,INT_SAC.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,INT_SAC.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,INT_SAC.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,INT_SAC.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,INT_SAC.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,INT_SAC.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,INT_SAC.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,INT_SAC.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,INT_SAC.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,U204.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,U204.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,U204.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,U204.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,U204.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,U204.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,U204.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,U204.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,U204.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,U204.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,U204.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,U204.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,WTP204.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,WTP204.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,WTP204.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,WTP204.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,WTP204.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,WTP204.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,WTP204.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,WTP204.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,WTP204.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,WTP204.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,WTP204.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,WTP204.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,WWP204.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,WWP204.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,WWP204.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,WWP204.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,WWP204.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,WWP204.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,WWP204.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,WWP204.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,WWP204.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,WWP204.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,WWP204.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,WWP204.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,C104.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,C104.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,C104.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,C104.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,C104.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,C104.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,C104.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,C104.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,C104.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,C104.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,C104.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,C104.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,C20.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,C20.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,C20.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,C20.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,C20.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,C20.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,C20.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,C20.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,C20.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,C20.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,C20.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,C20.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,C38.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,C38.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,C38.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,C38.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,C38.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,C38.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,C38.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,C38.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,C38.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,C38.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,C38.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,C38.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,D44.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,D44.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,D44.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,D44.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,D44.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,D44.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,D44.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,D44.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,D44.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,D44.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,D44.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,D44.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,D503.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,D503.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,D503.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,D503.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,D503.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,D503.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,D503.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,D503.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,D503.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,D503.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,D503.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,D503.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,D507.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,D507.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,D507.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,D507.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,D507.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,D507.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,D507.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,D507.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,D507.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,D507.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,D507.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,D507.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,D511.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,D511.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,D511.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,D511.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,D511.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,D511.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,D511.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,D511.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,D511.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,D511.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,D511.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,D511.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,D517.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,D517.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,D517.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,D517.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,D517.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,D517.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,D517.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,D517.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,D517.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,D517.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,D517.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,D517.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,D55.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,D55.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,D55.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,D55.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,D55.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,D55.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,D55.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,D55.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,D55.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,D55.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,D55.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,D55.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,D98.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,D98.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,D98.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,D98.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,D98.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,D98.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,D98.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,D98.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,D98.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,D98.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,D98.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,D98.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,D17.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,D17.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,D17.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,D17.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,D17.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,D17.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,D17.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,D17.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,D17.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,D17.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,D17.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,D17.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,D509.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,D509.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,D509.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,D509.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,D509.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,D509.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,D509.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,D509.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,D509.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,D509.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,D509.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,D509.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,D541.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,D541.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,D541.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,D541.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,D541.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,D541.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,D541.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,D541.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,D541.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,D541.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,D541.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,D541.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,Surp_Delta.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,Surp_Delta.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,Surp_Delta.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,Surp_Delta.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,Surp_Delta.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,Surp_Delta.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,Surp_Delta.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,Surp_Delta.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,Surp_Delta.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,Surp_Delta.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,Surp_Delta.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,Surp_Delta.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,Req_Delta.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,Req_Delta.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,Req_Delta.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,Req_Delta.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,Req_Delta.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,Req_Delta.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,Req_Delta.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,Req_Delta.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,Req_Delta.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,Req_Delta.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,Req_Delta.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,Req_Delta.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,A207.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,A207.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,A207.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,A207.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,A207.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,A207.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,A207.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,A207.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,A207.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,A207.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,A207.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,A207.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,CVPM08G.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,CVPM08G.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,CVPM08G.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,CVPM08G.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,CVPM08G.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,CVPM08G.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,CVPM08G.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,CVPM08G.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,CVPM08G.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,CVPM08G.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,CVPM08G.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,CVPM08G.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,CVPM08S.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,CVPM08S.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,CVPM08S.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,CVPM08S.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,CVPM08S.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,CVPM08S.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,CVPM08S.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,CVPM08S.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,CVPM08S.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,CVPM08S.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,CVPM08S.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-09-30,CVPM08S.2003-09-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-10-31,HSD207.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-11-30,HSD207.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2002-12-31,HSD207.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-01-31,HSD207.2003-01-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-02-28,HSD207.2003-02-28,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-03-31,HSD207.2003-03-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-04-30,HSD207.2003-04-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-05-31,HSD207.2003-05-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-06-30,HSD207.2003-06-30,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-07-31,HSD207.2003-07-31,0,0.00000,1.00000,0.000,1000000000000
DBUGSRC.2003-08-31,HSD207.2003-08-31,0,0.00000,1.00000,0.000,1000000000000
